-6.413653373718261719e+00,9.076961278915405273e-01,1.013064941406250000e+03
-6.721456527709960938e+00,7.686470746994018555e-01,1.013136352539062500e+03
-6.732013702392578125e+00,8.504644036293029785e-01,1.013201599121093750e+03
-6.385239601135253906e+00,1.286442518234252930e+00,1.013287658691406250e+03
-5.684746742248535156e+00,2.087057352066040039e+00,1.013430603027343750e+03
-4.696277618408203125e+00,3.084490776062011719e+00,1.013659362792968750e+03
-3.522628307342529297e+00,3.993864774703979492e+00,1.013980163574218750e+03
-2.274564981460571289e+00,4.487497806549072266e+00,1.014371154785156250e+03
-1.012372970581054688e+00,4.327834606170654297e+00,1.014780090332031250e+03
2.095256298780441284e-01,3.436631202697753906e+00,1.015142700195312500e+03
1.373677015304565430e+00,1.853368282318115234e+00,1.015392761230468750e+03
2.450947999954223633e+00,-2.671146392822265625e-01,1.015473083496093750e+03
3.454273462295532227e+00,-2.682851076126098633e+00,1.015345153808593750e+03
4.415061950683593750e+00,-5.100417613983154297e+00,1.014995056152343750e+03
5.376736164093017578e+00,-7.283603668212890625e+00,1.014436706542968750e+03
6.351581096649169922e+00,-9.204578399658203125e+00,1.013698364257812500e+03
7.299732208251953125e+00,-1.099490833282470703e+01,1.012798950195312500e+03
8.120758056640625000e+00,-1.278710174560546875e+01,1.011743347167968750e+03
8.717988014221191406e+00,-1.459988784790039062e+01,1.010526977539062500e+03
9.046284675598144531e+00,-1.633059692382812500e+01,1.009151489257812500e+03
9.125988006591796875e+00,-1.784478378295898438e+01,1.007630615234375000e+03
9.032561302185058594e+00,-1.904183959960937500e+01,1.005989868164062500e+03
8.837550163269042969e+00,-1.984710693359375000e+01,1.004260742187500000e+03
8.506637573242187500e+00,-2.008959388732910156e+01,1.002481811523437500e+03
7.898258209228515625e+00,-1.940007591247558594e+01,1.000714538574218750e+03
6.784591674804687500e+00,-1.725451660156250000e+01,9.990621948242187500e+02
5.034842491149902344e+00,-1.327954864501953125e+01,9.976777343750000000e+02
2.746680259704589844e+00,-7.628352642059326172e+00,9.967287597656250000e+02
2.833912670612335205e-01,-1.116484880447387695e+00,9.963395996093750000e+02
-1.892525196075439453e+00,5.041262626647949219e+00,9.965332641601562500e+02
-3.435339450836181641e+00,9.770613670349121094e+00,9.972206420898437500e+02
-4.275392055511474609e+00,1.255300235748291016e+01,9.982374267578125000e+02
-4.591931819915771484e+00,1.350448226928710938e+01,9.994055175781250000e+02
-4.671492099761962891e+00,1.314301872253417969e+01,1.000582763671875000e+03
-4.756439685821533203e+00,1.208194351196289062e+01,1.001682861328125000e+03
-4.989483356475830078e+00,1.080476570129394531e+01,1.002671264648437500e+03
-5.389533042907714844e+00,9.604419708251953125e+00,1.003545959472656250e+03
-5.890027999877929688e+00,8.615674018859863281e+00,1.004323120117187500e+03
-6.414479732513427734e+00,7.860654354095458984e+00,1.005023803710937500e+03
-6.898455142974853516e+00,7.316771030426025391e+00,1.005667724609375000e+03
-7.328451156616210938e+00,6.937963962554931641e+00,1.006271789550781250e+03
-7.719215393066406250e+00,6.680242538452148438e+00,1.006847595214843750e+03
-8.103345870971679688e+00,6.517924308776855469e+00,1.007404357910156250e+03
-8.510948181152343750e+00,6.434842586517333984e+00,1.007949157714843750e+03
-8.951440811157226562e+00,6.417204856872558594e+00,1.008488342285156250e+03
-9.379304885864257812e+00,6.429188728332519531e+00,1.009026550292968750e+03
-9.733004570007324219e+00,6.423504829406738281e+00,1.009564025878906250e+03
-9.974717140197753906e+00,6.358804225921630859e+00,1.010097473144531250e+03
-1.012539577484130859e+01,6.220402240753173828e+00,1.010620300292968750e+03
-1.025179100036621094e+01,6.016309261322021484e+00,1.011126892089843750e+03
-1.041125965118408203e+01,5.749423980712890625e+00,1.011612121582031250e+03
-1.060198307037353516e+01,5.378244876861572266e+00,1.012070983886718750e+03
-1.077491760253906250e+01,4.807340145111083984e+00,1.012491699218750000e+03
-1.089298820495605469e+01,3.926804780960083008e+00,1.012853942871093750e+03
-1.099746990203857422e+01,2.690874338150024414e+00,1.013128540039062500e+03
-1.120475769042968750e+01,1.162163257598876953e+00,1.013288452148437500e+03
-1.162153244018554688e+01,-5.354806780815124512e-01,1.013315368652343750e+03
-1.227911281585693359e+01,-2.256113529205322266e+00,1.013202758789062500e+03
-1.312828159332275391e+01,-3.847625970840454102e+00,1.012955993652343750e+03
-1.415843009948730469e+01,-5.095378875732421875e+00,1.012592773437500000e+03
-1.540703773498535156e+01,-5.703041553497314453e+00,1.012152099609375000e+03
-1.693039512634277344e+01,-5.412271499633789062e+00,1.011697448730468750e+03
-1.861913299560546875e+01,-4.181007862091064453e+00,1.011306701660156250e+03
-2.016584396362304688e+01,-2.290442466735839844e+00,1.011047729492187500e+03
-2.119547271728515625e+01,-2.465097457170486450e-01,1.010952636718750000e+03
-2.154977035522460938e+01,1.542234301567077637e+00,1.011009826660156250e+03
-2.141592025756835938e+01,2.991301536560058594e+00,1.011188476562500000e+03
-2.110249900817871094e+01,4.215171813964843750e+00,1.011464721679687500e+03
-2.074274444580078125e+01,5.227298259735107422e+00,1.011825866699218750e+03
-2.021568298339843750e+01,5.903727531433105469e+00,1.012250610351562500e+03
-1.947014427185058594e+01,6.209872722625732422e+00,1.012708251953125000e+03
-1.867971038818359375e+01,6.332931995391845703e+00,1.013173217773437500e+03
-1.807127952575683594e+01,6.509520053863525391e+00,1.013643432617187500e+03
-1.764435195922851562e+01,6.737322807312011719e+00,1.014128540039062500e+03
-1.720178031921386719e+01,6.829492568969726562e+00,1.014625976562500000e+03
-1.666980361938476562e+01,6.707519531250000000e+00,1.015118164062500000e+03
-1.619249343872070312e+01,6.562609672546386719e+00,1.015591613769531250e+03
-1.594570446014404297e+01,6.603511810302734375e+00,1.016056701660156250e+03
-1.584754657745361328e+01,6.769556999206542969e+00,1.016529663085937500e+03
-1.564926719665527344e+01,6.823765277862548828e+00,1.017011779785156250e+03
-1.528859710693359375e+01,6.685690402984619141e+00,1.017485717773437500e+03
-1.495550918579101562e+01,6.541184902191162109e+00,1.017941894531250000e+03
-1.042121505737304688e+01,-7.932579994201660156e+00,1.014654846191406250e+03
-1.046730613708496094e+01,-7.190264225006103516e+00,1.014114501953125000e+03
-1.022266960144042969e+01,-6.201552391052246094e+00,1.013641479492187500e+03
-9.967928886413574219e+00,-5.562511920928955078e+00,1.013234375000000000e+03
-1.001169490814208984e+01,-5.686360836029052734e+00,1.012846618652343750e+03
-1.019459629058837891e+01,-6.471034049987792969e+00,1.012416320800781250e+03
-9.989710807800292969e+00,-7.335055351257324219e+00,1.011909484863281250e+03
-9.031758308410644531e+00,-7.667986869812011719e+00,1.011347106933593750e+03
-7.465145587921142578e+00,-7.296883106231689453e+00,1.010784545898437500e+03
-5.713488101959228516e+00,-6.488790512084960938e+00,1.010269836425781250e+03
-4.049376964569091797e+00,-5.619959831237792969e+00,1.009820617675781250e+03
-2.476167440414428711e+00,-4.930414676666259766e+00,1.009429870605468750e+03
-9.443002939224243164e-01,-4.494708061218261719e+00,1.009079284667968750e+03
4.706325232982635498e-01,-4.267790317535400391e+00,1.008750061035156250e+03
1.577449798583984375e+00,-4.165441036224365234e+00,1.008430053710937500e+03
2.214963197708129883e+00,-4.131582736968994141e+00,1.008112792968750000e+03
2.388724803924560547e+00,-4.103130340576171875e+00,1.007794433593750000e+03
2.237011671066284180e+00,-4.066651821136474609e+00,1.007478088378906250e+03
1.941449522972106934e+00,-4.080831050872802734e+00,1.007161987304687500e+03
1.630454659461975098e+00,-4.196925640106201172e+00,1.006840087890625000e+03
1.348249435424804688e+00,-4.422675132751464844e+00,1.006502441406250000e+03
1.113563179969787598e+00,-4.666890621185302734e+00,1.006141540527343750e+03
9.306169152259826660e-01,-4.778595447540283203e+00,1.005761657714843750e+03
8.313729763031005859e-01,-4.579216003417968750e+00,1.005379333496093750e+03
8.491196036338806152e-01,-3.884721994400024414e+00,1.005027770996093750e+03
1.032048821449279785e+00,-2.581065416336059570e+00,1.004753845214843750e+03
1.409896373748779297e+00,-7.149034738540649414e-01,1.004610290527343750e+03
1.955853223800659180e+00,1.480822920799255371e+00,1.004637695312500000e+03
2.620197534561157227e+00,3.668276309967041016e+00,1.004851928710937500e+03
3.339648723602294922e+00,5.493507385253906250e+00,1.005238830566406250e+03
4.058292388916015625e+00,6.687722682952880859e+00,1.005755920410156250e+03
4.723333835601806641e+00,7.128970623016357422e+00,1.006343811035156250e+03
5.343638420104980469e+00,6.831382751464843750e+00,1.006938476562500000e+03
6.022123813629150391e+00,5.893589496612548828e+00,1.007481384277343750e+03
6.907113552093505859e+00,4.465157032012939453e+00,1.007923583984375000e+03
8.098089218139648438e+00,2.778393745422363281e+00,1.008230468750000000e+03
9.559592247009277344e+00,1.198697209358215332e+00,1.008391357421875000e+03
1.117614459991455078e+01,1.854289472103118896e-01,1.008432983398437500e+03
1.274779701232910156e+01,1.022809669375419617e-01,1.008422790527343750e+03
1.395057106018066406e+01,9.519557952880859375e-01,1.008450378417968750e+03
1.442949771881103516e+01,2.278604507446289062e+00,1.008585205078125000e+03
1.401072692871093750e+01,3.451299905776977539e+00,1.008840332031250000e+03
1.283687973022460938e+01,4.094824790954589844e+00,1.009177612304687500e+03
1.128646755218505859e+01,4.231585502624511719e+00,1.009545227050781250e+03
9.741288185119628906e+00,4.097864627838134766e+00,1.009908081054687500e+03
8.410517692565917969e+00,3.907885313034057617e+00,1.010254516601562500e+03
7.315298080444335938e+00,3.760970592498779297e+00,1.010586242675781250e+03
6.369234085083007812e+00,3.666911840438842773e+00,1.010908813476562500e+03
5.462402820587158203e+00,3.558261394500732422e+00,1.011225708007812500e+03
4.541682720184326172e+00,3.336142063140869141e+00,1.011530761718750000e+03
3.594744205474853516e+00,2.933789730072021484e+00,1.011810119628906250e+03
2.653073072433471680e+00,2.361255884170532227e+00,1.012045776367187500e+03
1.746856331825256348e+00,1.697332024574279785e+00,1.012225463867187500e+03
8.448743820190429688e-01,1.022560715675354004e+00,1.012344909667968750e+03
-9.179583191871643066e-02,4.041087329387664795e-01,1.012406005859375000e+03
-1.105612874031066895e+00,-9.853702038526535034e-02,1.012416381835937500e+03
-2.196483373641967773e+00,-4.148721992969512939e-01,1.012388549804687500e+03
-3.327945947647094727e+00,-5.001537203788757324e-01,1.012342773437500000e+03
-4.439424037933349609e+00,-3.691229522228240967e-01,1.012299682617187500e+03
-5.464843750000000000e+00,-8.565585315227508545e-02,1.012277099609375000e+03
-6.362035274505615234e+00,2.255288362503051758e-01,1.012284423828125000e+03
-7.081101894378662109e+00,4.529744684696197510e-01,1.012317321777343750e+03
-7.573287963867187500e+00,5.635395050048828125e-01,1.012365295410156250e+03
-7.784788608551025391e+00,6.278880834579467773e-01,1.012418029785156250e+03
-7.659110546112060547e+00,7.985770106315612793e-01,1.012477600097656250e+03
-7.178595066070556641e+00,1.231472969055175781e+00,1.012560974121093750e+03
-6.370048522949218750e+00,2.006539583206176758e+00,1.012698181152343750e+03
-5.325715541839599609e+00,3.065877437591552734e+00,1.012920593261718750e+03
-4.172558784484863281e+00,4.216111660003662109e+00,1.013247924804687500e+03
-3.020585298538208008e+00,5.164248466491699219e+00,1.013676879882812500e+03
-1.942925691604614258e+00,5.635606765747070312e+00,1.014174560546875000e+03
-9.358270168304443359e-01,5.433033466339111328e+00,1.014688293457031250e+03
1.428213156759738922e-02,4.486289501190185547e+00,1.015149719238281250e+03
9.260390996932983398e-01,2.855655670166015625e+00,1.015493530273437500e+03
1.807177066802978516e+00,6.993329524993896484e-01,1.015662231445312500e+03
2.674943685531616211e+00,-1.718537449836730957e+00,1.015619018554687500e+03
3.583011865615844727e+00,-4.092877388000488281e+00,1.015353942871093750e+03
4.570846557617187500e+00,-6.215234756469726562e+00,1.014885070800781250e+03
5.627597808837890625e+00,-8.106643676757812500e+00,1.014239929199218750e+03
6.687541484832763672e+00,-9.958862304687500000e+00,1.013432861328125000e+03
7.626103878021240234e+00,-1.193133354187011719e+01,1.012457092285156250e+03
8.336394309997558594e+00,-1.400440502166748047e+01,1.011298522949218750e+03
8.756501197814941406e+00,-1.601108741760253906e+01,1.009954040527343750e+03
8.917539596557617188e+00,-1.774611663818359375e+01,1.008439514160156250e+03
8.899587631225585938e+00,-1.907279777526855469e+01,1.006788513183593750e+03
8.803547859191894531e+00,-1.996163558959960938e+01,1.005041198730468750e+03
8.647987365722656250e+00,-2.035287284851074219e+01,1.003236206054687500e+03
8.324287414550781250e+00,-1.998736953735351562e+01,1.001424072265625000e+03
7.632893562316894531e+00,-1.836957740783691406e+01,9.996890869140625000e+02
6.356645107269287109e+00,-1.501030731201171875e+01,9.981690063476562500e+02
4.465042591094970703e+00,-9.828969001770019531e+00,9.970335693359375000e+02
2.170083045959472656e+00,-3.425116777420043945e+00,9.964331054687500000e+02
-1.047563105821609497e-01,3.035504817962646484e+00,9.964297485351562500e+02
-1.959593176841735840e+00,8.337134361267089844e+00,9.969672241210937500e+02
-3.210952997207641602e+00,1.171881103515625000e+01,9.978937988281250000e+02
-3.924142122268676758e+00,1.309536647796630859e+01,9.990208129882812500e+02
-4.320767879486083984e+00,1.291402339935302734e+01,1.000183593750000000e+03
-4.628462791442871094e+00,1.182681369781494141e+01,1.001273742675781250e+03
-4.997139453887939453e+00,1.041510200500488281e+01,1.002241943359375000e+03
-5.462599277496337891e+00,9.079659461975097656e+00,1.003081909179687500e+03
-6.007334232330322266e+00,8.010132789611816406e+00,1.003814208984375000e+03
-6.585350990295410156e+00,7.246295928955078125e+00,1.004465270996093750e+03
-7.154424667358398438e+00,6.757075309753417969e+00,1.005062194824218750e+03
-7.698585033416748047e+00,6.462719440460205078e+00,1.005625671386718750e+03
-8.185572624206542969e+00,6.285510063171386719e+00,1.006168762207031250e+03
-8.603857994079589844e+00,6.164777278900146484e+00,1.006698608398437500e+03
-8.962613105773925781e+00,6.061080932617187500e+00,1.007217773437500000e+03
-9.298889160156250000e+00,5.990081787109375000e+00,1.007726623535156250e+03
-9.649130821228027344e+00,5.983968734741210938e+00,1.008230346679687500e+03
-1.001539134979248047e+01,6.039413928985595703e+00,1.008734680175781250e+03
-1.035668277740478516e+01,6.109640121459960938e+00,1.009244140625000000e+03
-1.061567401885986328e+01,6.104717731475830078e+00,1.009756530761718750e+03
-1.076096820831298828e+01,5.952453136444091797e+00,1.010261352539062500e+03
-1.082929897308349609e+01,5.646666049957275391e+00,1.010744567871093750e+03
-1.089759922027587891e+01,5.205465316772460938e+00,1.011194946289062500e+03
-1.101648807525634766e+01,4.612193584442138672e+00,1.011601745605468750e+03
-1.118699455261230469e+01,3.782945871353149414e+00,1.011951293945312500e+03
-1.136175632476806641e+01,2.586483240127563477e+00,1.012219482421875000e+03
-1.154048728942871094e+01,9.720765948295593262e-01,1.012371826171875000e+03
-1.181645107269287109e+01,-9.446797370910644531e-01,1.012376831054687500e+03
-1.231090354919433594e+01,-2.922179460525512695e+00,1.012219604492187500e+03
-1.309278106689453125e+01,-4.718570232391357422e+00,1.011908142089843750e+03
-1.413024902343750000e+01,-6.122672557830810547e+00,1.011466369628906250e+03
-1.537631511688232422e+01,-6.920191287994384766e+00,1.010935485839843750e+03
-1.682272148132324219e+01,-6.867082118988037109e+00,1.010372436523437500e+03
-1.845372581481933594e+01,-5.762742042541503906e+00,1.009855407714843750e+03
-2.013961982727050781e+01,-3.671337842941284180e+00,1.009470703125000000e+03
-2.156627655029296875e+01,-1.030081748962402344e+00,1.009283935546875000e+03
-2.235403442382812500e+01,1.498275637626647949e+00,1.009311218261718750e+03
-2.237851333618164062e+01,3.428560733795166016e+00,1.009514648437500000e+03
-2.191507148742675781e+01,4.734710693359375000e+00,1.009836242675781250e+03
-2.138740921020507812e+01,5.702233791351318359e+00,1.010235595703125000e+03
-2.095647621154785156e+01,6.499399185180664062e+00,1.010699523925781250e+03
-2.046926498413085938e+01,7.029514789581298828e+00,1.011213806152343750e+03
-1.977194213867187500e+01,7.203714847564697266e+00,1.011751220703125000e+03
-1.900212669372558594e+01,7.174065589904785156e+00,1.012285034179687500e+03
-1.841926765441894531e+01,7.190662384033203125e+00,1.012811462402343750e+03
-1.805899620056152344e+01,7.279478549957275391e+00,1.013341064453125000e+03
-1.771714210510253906e+01,7.265526771545410156e+00,1.013873718261718750e+03
-1.726725578308105469e+01,7.071332454681396484e+00,1.014394409179687500e+03
-1.685341072082519531e+01,6.875843524932861328e+00,1.014892150878906250e+03
-1.666309738159179688e+01,6.901933193206787109e+00,1.015378051757812500e+03
-1.661437797546386719e+01,7.070269584655761719e+00,1.015872802734375000e+03
-1.643923759460449219e+01,7.107245922088623047e+00,1.016375671386718750e+03
-1.606691169738769531e+01,6.946869373321533203e+00,1.016868591308593750e+03
-1.076156330108642578e+01,-7.589009284973144531e+00,1.013894836425781250e+03
-9.781422615051269531e+00,-6.620006561279296875e+00,1.013384826660156250e+03
-8.801419258117675781e+00,-5.634992122650146484e+00,1.012955322265625000e+03
-8.096676826477050781e+00,-5.251726627349853516e+00,1.012579528808593750e+03
-7.628617286682128906e+00,-5.539237499237060547e+00,1.012199645996093750e+03
-7.093587875366210938e+00,-6.075674057006835938e+00,1.011777099609375000e+03
-6.184263229370117188e+00,-6.382199287414550781e+00,1.011313659667968750e+03
-4.915981292724609375e+00,-6.253435611724853516e+00,1.010840332031250000e+03
-3.559340000152587891e+00,-5.756777763366699219e+00,1.010389892578125000e+03
-2.339744806289672852e+00,-5.048364639282226562e+00,1.009984558105468750e+03
-1.235775351524353027e+00,-4.264175415039062500e+00,1.009634765625000000e+03
-1.229614615440368652e-01,-3.572735786437988281e+00,1.009342834472656250e+03
1.014399528503417969e+00,-3.177864074707031250e+00,1.009093872070312500e+03
2.014730453491210938e+00,-3.173120737075805664e+00,1.008858886718750000e+03
2.653557062149047852e+00,-3.487622737884521484e+00,1.008607849121093750e+03
2.830330133438110352e+00,-3.911947488784790039e+00,1.008321655273437500e+03
2.644835472106933594e+00,-4.233931541442871094e+00,1.008001892089843750e+03
2.277938842773437500e+00,-4.377353668212890625e+00,1.007662231445312500e+03
1.889881491661071777e+00,-4.415668964385986328e+00,1.007316467285156250e+03
1.555745959281921387e+00,-4.488633632659912109e+00,1.006967163085937500e+03
1.276167273521423340e+00,-4.651773452758789062e+00,1.006606262207031250e+03
1.034223437309265137e+00,-4.838469505310058594e+00,1.006227416992187500e+03
8.258836269378662109e-01,-4.887650012969970703e+00,1.005833007812500000e+03
7.069778442382812500e-01,-4.586466789245605469e+00,1.005442504882812500e+03
7.537744641304016113e-01,-3.736492395401000977e+00,1.005092956542968750e+03
1.019086360931396484e+00,-2.243189334869384766e+00,1.004836791992187500e+03
1.497029900550842285e+00,-1.996288746595382690e-01,1.004727661132812500e+03
2.149978637695312500e+00,2.132145643234252930e+00,1.004804138183593750e+03
2.897024393081665039e+00,4.386415481567382812e+00,1.005077941894531250e+03
3.621477842330932617e+00,6.192985057830810547e+00,1.005527832031250000e+03
4.200878143310546875e+00,7.278978347778320312e+00,1.006103942871093750e+03
4.571341037750244141e+00,7.566760540008544922e+00,1.006738647460937500e+03
4.788213729858398438e+00,7.183412551879882812e+00,1.007367614746093750e+03
5.003841876983642578e+00,6.328430652618408203e+00,1.007942932128906250e+03
5.384531974792480469e+00,5.170596599578857422e+00,1.008432556152343750e+03
6.033010005950927734e+00,3.844360351562500000e+00,1.008816223144531250e+03
6.968130588531494141e+00,2.574024200439453125e+00,1.009084167480468750e+03
8.076307296752929688e+00,1.682355523109436035e+00,1.009254028320312500e+03
9.129375457763671875e+00,1.382417678833007812e+00,1.009371276855468750e+03
9.804424285888671875e+00,1.623943209648132324e+00,1.009490722656250000e+03
9.833149909973144531e+00,2.105711698532104492e+00,1.009650207519531250e+03
9.189703941345214844e+00,2.513058185577392578e+00,1.009853515625000000e+03
8.110238075256347656e+00,2.736166477203369141e+00,1.010084472656250000e+03
6.916763782501220703e+00,2.840951681137084961e+00,1.010327697753906250e+03
5.849854469299316406e+00,2.912142276763916016e+00,1.010578186035156250e+03
4.976341724395751953e+00,2.962607145309448242e+00,1.010835144042968750e+03
4.255115032196044922e+00,2.969519853591918945e+00,1.011095764160156250e+03
3.595848560333251953e+00,2.906438589096069336e+00,1.011355224609375000e+03
2.921613216400146484e+00,2.747142076492309570e+00,1.011606018066406250e+03
2.206719160079956055e+00,2.460408926010131836e+00,1.011838623046875000e+03
1.466091275215148926e+00,2.027661323547363281e+00,1.012039916992187500e+03
7.231277227401733398e-01,1.468659281730651855e+00,1.012196960449218750e+03
-2.752119675278663635e-02,8.166915178298950195e-01,1.012299987792968750e+03
-8.296286463737487793e-01,1.126317083835601807e-01,1.012341857910156250e+03
-1.731813907623291016e+00,-5.776141285896301270e-01,1.012320007324218750e+03
-2.763586044311523438e+00,-1.161903977394104004e+00,1.012239013671875000e+03
-3.900340318679809570e+00,-1.537719607353210449e+00,1.012112792968750000e+03
-5.101648330688476562e+00,-1.634806752204895020e+00,1.011964355468750000e+03
-6.282720088958740234e+00,-1.444170355796813965e+00,1.011820373535156250e+03
-7.361265659332275391e+00,-1.042128443717956543e+00,1.011705688476562500e+03
-8.248908996582031250e+00,-5.483407974243164062e-01,1.011633483886718750e+03
-8.842299461364746094e+00,-6.554128229618072510e-02,1.011607238769531250e+03
-9.062478065490722656e+00,3.630148172378540039e-01,1.011621704101562500e+03
-8.845496177673339844e+00,7.979421019554138184e-01,1.011672546386718750e+03
-8.190733909606933594e+00,1.349767327308654785e+00,1.011765380859375000e+03
-7.165698528289794922e+00,2.110784053802490234e+00,1.011915771484375000e+03
-5.900751590728759766e+00,3.103112697601318359e+00,1.012145996093750000e+03
-4.569745063781738281e+00,4.237369537353515625e+00,1.012475646972656250e+03
-3.334634542465209961e+00,5.330142498016357422e+00,1.012910888671875000e+03
-2.296998977661132812e+00,6.153713703155517578e+00,1.013438171386718750e+03
-1.449613094329833984e+00,6.497752666473388672e+00,1.014022460937500000e+03
-7.370610833168029785e-01,6.214012622833251953e+00,1.014612121582031250e+03
-6.654440611600875854e-02,5.240118980407714844e+00,1.015145263671875000e+03
6.036813259124755859e-01,3.609251022338867188e+00,1.015558959960937500e+03
1.290701508522033691e+00,1.472818732261657715e+00,1.015797363281250000e+03
2.019055366516113281e+00,-8.848153948783874512e-01,1.015825012207031250e+03
2.838010311126708984e+00,-3.152105093002319336e+00,1.015637573242187500e+03
3.778681993484497070e+00,-5.160128116607666016e+00,1.015255981445312500e+03
4.816802024841308594e+00,-6.985919475555419922e+00,1.014706481933593750e+03
5.876292228698730469e+00,-8.872181892395019531e+00,1.013996154785156250e+03
6.843615531921386719e+00,-1.099038791656494141e+01,1.013107543945312500e+03
7.615376949310302734e+00,-1.329654979705810547e+01,1.012016967773437500e+03
8.137309074401855469e+00,-1.555208683013916016e+01,1.010715087890625000e+03
8.431961059570312500e+00,-1.748320007324218750e+01,1.009221313476562500e+03
8.567440986633300781e+00,-1.892132377624511719e+01,1.007575561523437500e+03
8.632502555847167969e+00,-1.985393905639648438e+01,1.005827392578125000e+03
8.679436683654785156e+00,-2.032036209106445312e+01,1.004018737792968750e+03
8.657279968261718750e+00,-2.017264747619628906e+01,1.002191833496093750e+03
