-3.627300262451171875e+00,-9.911050200462341309e-01,9.966457519531250000e+02
-2.811438322067260742e+00,-8.020918369293212891e-01,9.965620727539062500e+02
-1.971493721008300781e+00,-3.836698234081268311e-01,9.965030517578125000e+02
-1.111383676528930664e+00,3.344774842262268066e-01,9.964937744140625000e+02
-2.250678092241287231e-01,1.335676312446594238e+00,9.965626220703125000e+02
7.065119743347167969e-01,2.493168830871582031e+00,9.967317504882812500e+02
1.694196581840515137e+00,3.614034891128540039e+00,9.970069580078125000e+02
2.742685079574584961e+00,4.528802871704101562e+00,9.973759765625000000e+02
3.802958726882934570e+00,5.118998527526855469e+00,9.978143310546875000e+02
4.816086769104003906e+00,5.360490322113037109e+00,9.982885742187500000e+02
5.698102951049804688e+00,5.338182926177978516e+00,9.987698974609375000e+02
6.395749568939208984e+00,5.218062877655029297e+00,9.992399902343750000e+02
6.901875019073486328e+00,5.193625926971435547e+00,9.996996459960937500e+02
7.266119003295898438e+00,5.382221698760986328e+00,1.000165039062500000e+03
7.571745872497558594e+00,5.743041992187500000e+00,1.000657836914062500e+03
7.872287273406982422e+00,6.082538127899169922e+00,1.001186889648437500e+03
8.158201217651367188e+00,6.164081096649169922e+00,1.001739379882812500e+03
8.374865531921386719e+00,5.843392848968505859e+00,1.002282104492187500e+03
8.456781387329101562e+00,5.163750171661376953e+00,1.002776733398437500e+03
8.359833717346191406e+00,4.306862831115722656e+00,1.003197937011718750e+03
8.088264465332031250e+00,3.474380493164062500e+00,1.003539794921875000e+03
7.691462039947509766e+00,2.823955059051513672e+00,1.003812805175781250e+03
7.210691452026367188e+00,2.435605049133300781e+00,1.004038940429687500e+03
6.679759025573730469e+00,2.320308208465576172e+00,1.004242736816406250e+03
6.113554000854492188e+00,2.445213556289672852e+00,1.004447937011718750e+03
5.535027027130126953e+00,2.726699829101562500e+00,1.004673095703125000e+03
4.966571331024169922e+00,3.061918497085571289e+00,1.004927062988281250e+03
4.402847290039062500e+00,3.385009288787841797e+00,1.005210205078125000e+03
3.833594799041748047e+00,3.668055534362792969e+00,1.005519775390625000e+03
3.238324403762817383e+00,3.926302194595336914e+00,1.005851257324218750e+03
2.608648300170898438e+00,4.177905082702636719e+00,1.006204589843750000e+03
1.948038935661315918e+00,4.379309654235839844e+00,1.006578430175781250e+03
1.270200610160827637e+00,4.436543941497802734e+00,1.006965148925781250e+03
5.698829889297485352e-01,4.222571849822998047e+00,1.007347167968750000e+03
-1.653014123439788818e-01,3.670257806777954102e+00,1.007695068359375000e+03
-9.560414552688598633e-01,2.867414712905883789e+00,1.007980041503906250e+03
-1.804050207138061523e+00,2.026087045669555664e+00,1.008188232421875000e+03
-2.676832914352416992e+00,1.371957182884216309e+00,1.008327575683593750e+03
-3.525447607040405273e+00,1.025571703910827637e+00,1.008422912597656250e+03
-4.311866760253906250e+00,9.643737673759460449e-01,1.008502502441406250e+03
-5.017742156982421875e+00,1.064173102378845215e+00,1.008586914062500000e+03
-5.647567749023437500e+00,1.198997616767883301e+00,1.008682922363281250e+03
-6.221796989440917969e+00,1.269939303398132324e+00,1.008789550781250000e+03
-6.775655269622802734e+00,1.195318937301635742e+00,1.008896850585937500e+03
-7.305797100067138672e+00,8.984959125518798828e-01,1.008990234375000000e+03
-7.822354316711425781e+00,3.261907398700714111e-01,1.009047180175781250e+03
-8.347722053527832031e+00,-4.982398152351379395e-01,1.009044616699218750e+03
-8.923064231872558594e+00,-1.448329091072082520e+00,1.008964416503906250e+03
-9.594994544982910156e+00,-2.340621948242187500e+00,1.008804931640625000e+03
-1.037260246276855469e+01,-3.039374113082885742e+00,1.008578552246093750e+03
-1.121179866790771484e+01,-3.526778936386108398e+00,1.008305847167968750e+03
-1.202734470367431641e+01,-3.862211465835571289e+00,1.008001770019531250e+03
-1.272466850280761719e+01,-4.084117889404296875e+00,1.007676818847656250e+03
-1.325177192687988281e+01,-4.150651931762695312e+00,1.007339416503906250e+03
-1.363652992248535156e+01,-3.955379486083984375e+00,1.007006591796875000e+03
-1.394385528564453125e+01,-3.450112581253051758e+00,1.006703552246093750e+03
-1.423635292053222656e+01,-2.737760066986083984e+00,1.006454467773437500e+03
-1.454390335083007812e+01,-2.082430362701416016e+00,1.006267456054687500e+03
-1.492674064636230469e+01,-1.744367480278015137e+00,1.006124328613281250e+03
-1.551161956787109375e+01,-1.801226496696472168e+00,1.005992248535156250e+03
-1.642593765258789062e+01,-2.130757093429565430e+00,1.005841552734375000e+03
-1.766195869445800781e+01,-2.539240598678588867e+00,1.005659423828125000e+03
-1.903898239135742188e+01,-2.938762903213500977e+00,1.005446960449218750e+03
-2.031621360778808594e+01,-3.296323537826538086e+00,1.005205139160156250e+03
-2.137535095214843750e+01,-3.476812362670898438e+00,1.004940124511718750e+03
-2.225756263732910156e+01,-3.213250875473022461e+00,1.004673461914062500e+03
-2.297819709777832031e+01,-2.280947685241699219e+00,1.004451477050781250e+03
-2.338684082031250000e+01,-7.368395328521728516e-01,1.004328552246093750e+03
-2.324207305908203125e+01,1.149954795837402344e+00,1.004340698242187500e+03
-2.253646469116210938e+01,3.171077489852905273e+00,1.004500427246093750e+03
-2.156470298767089844e+01,5.316157817840576172e+00,1.004811828613281250e+03
-2.061944198608398438e+01,7.562139511108398438e+00,1.005285461425781250e+03
-1.969593429565429688e+01,9.589949607849121094e+00,1.005921630859375000e+03
-1.863473510742187500e+01,1.096366500854492188e+01,1.006684020996093750e+03
-1.748847579956054688e+01,1.162676239013671875e+01,1.007510314941406250e+03
-1.658769226074218750e+01,1.200577259063720703e+01,1.008357849121093750e+03
-1.612143707275390625e+01,1.246241569519042969e+01,1.009227294921875000e+03
-1.584884452819824219e+01,1.288586521148681641e+01,1.010128173828125000e+03
-1.536697673797607422e+01,1.293788337707519531e+01,1.011045288085937500e+03
-1.465990829467773438e+01,1.259879016876220703e+01,1.011940856933593750e+03
-1.407130241394042969e+01,1.223307228088378906e+01,1.012798034667968750e+03
-6.692623615264892578e+00,-2.700601100921630859e+00,1.018826110839843750e+03
-7.334476470947265625e+00,-2.763854026794433594e+00,1.018636779785156250e+03
-7.778604507446289062e+00,-3.138622045516967773e+00,1.018436584472656250e+03
-8.257274627685546875e+00,-4.032532691955566406e+00,1.018191345214843750e+03
-8.879768371582031250e+00,-5.418228626251220703e+00,1.017860351562500000e+03
-9.336512565612792969e+00,-7.077508926391601562e+00,1.017411865234375000e+03
-9.091147422790527344e+00,-8.625535964965820312e+00,1.016835388183593750e+03
-7.876421928405761719e+00,-9.678279876708984375e+00,1.016154541015625000e+03
-5.951197624206542969e+00,-1.008210182189941406e+01,1.015415527343750000e+03
-3.863774061203002930e+00,-9.937590599060058594e+00,1.014666076660156250e+03
-2.014887571334838867e+00,-9.432074546813964844e+00,1.013939270019531250e+03
-4.761548340320587158e-01,-8.717327117919921875e+00,1.013256347656250000e+03
8.623802065849304199e-01,-7.933332920074462891e+00,1.012628540039062500e+03
2.038605213165283203e+00,-7.231611728668212891e+00,1.012056457519531250e+03
2.939067602157592773e+00,-6.721117019653320312e+00,1.011528442382812500e+03
3.394848585128784180e+00,-6.427082538604736328e+00,1.011028198242187500e+03
3.365679502487182617e+00,-6.318638801574707031e+00,1.010539672851562500e+03
2.939904212951660156e+00,-6.439061164855957031e+00,1.010050781250000000e+03
2.272897481918334961e+00,-6.931517601013183594e+00,1.009538269042968750e+03
1.495295524597167969e+00,-7.905646800994873047e+00,1.008967102050781250e+03
6.947986483573913574e-01,-9.310997009277343750e+00,1.008295898437500000e+03
-5.613957718014717102e-02,-1.091837882995605469e+01,1.007496459960937500e+03
-7.377588152885437012e-01,-1.247110843658447266e+01,1.006562805175781250e+03
-1.396539092063903809e+00,-1.379363155364990234e+01,1.005507263183593750e+03
-2.090956926345825195e+00,-1.477316474914550781e+01,1.004352172851562500e+03
-2.801059722900390625e+00,-1.528866195678710938e+01,1.003128601074218750e+03
-3.438899755477905273e+00,-1.521959209442138672e+01,1.001879272460937500e+03
-3.932652711868286133e+00,-1.454490566253662109e+01,1.000655883789062500e+03
-4.280586719512939453e+00,-1.343693828582763672e+01,9.995058593750000000e+02
-4.550661087036132812e+00,-1.220025157928466797e+01,9.984539184570312500e+02
-4.803383827209472656e+00,-1.109251785278320312e+01,9.974982299804687500e+02
-5.083185672760009766e+00,-1.018624114990234375e+01,9.966211547851562500e+02
-5.455063343048095703e+00,-9.350542068481445312e+00,9.958085327148437500e+02
-6.008613109588623047e+00,-8.383941650390625000e+00,9.950640869140625000e+02
-6.827073097229003906e+00,-7.175612449645996094e+00,9.944071655273437500e+02
-7.928790092468261719e+00,-5.788440704345703125e+00,9.938602905273437500e+02
-9.245286941528320312e+00,-4.425570011138916016e+00,9.934326171875000000e+02
-1.066162490844726562e+01,-3.338441371917724609e+00,9.931126098632812500e+02
-1.204403209686279297e+01,-2.735746622085571289e+00,9.928666992187500000e+02
-1.320181369781494141e+01,-2.600080728530883789e+00,9.926473388671875000e+02
-1.393768501281738281e+01,-2.598158359527587891e+00,9.924230957031250000e+02
-1.417145156860351562e+01,-2.262937545776367188e+00,9.922026977539062500e+02
-1.403104114532470703e+01,-1.288120031356811523e+00,9.920346679687500000e+02
-1.376255321502685547e+01,2.938207983970642090e-01,9.919809570312500000e+02
-1.353060531616210938e+01,2.150664806365966797e+00,9.920853881835937500e+02
-1.332817173004150391e+01,3.801667928695678711e+00,9.923532104492187500e+02
-1.299183750152587891e+01,4.882595539093017578e+00,9.927451171875000000e+02
-1.234612178802490234e+01,5.366844177246093750e+00,9.932026367187500000e+02
-1.135850143432617188e+01,5.494877338409423828e+00,9.936810302734375000e+02
-1.015267276763916016e+01,5.506812095642089844e+00,9.941630859375000000e+02
-8.971040725708007812e+00,5.443400382995605469e+00,9.946456909179687500e+02
-7.989060401916503906e+00,5.187823295593261719e+00,9.951186523437500000e+02
-7.256518363952636719e+00,4.643507003784179688e+00,9.955582275390625000e+02
-6.729956626892089844e+00,3.847220420837402344e+00,9.959370117187500000e+02
-6.315622329711914062e+00,2.925733327865600586e+00,9.962374877929687500e+02
-5.945641040802001953e+00,1.990378856658935547e+00,9.964544677734375000e+02
-5.575662136077880859e+00,1.117678046226501465e+00,9.965900878906250000e+02
-5.168140411376953125e+00,3.802679777145385742e-01,9.966527709960937500e+02
-4.717295169830322266e+00,-1.409939974546432495e-01,9.966576538085937500e+02
-4.206045150756835938e+00,-4.101202487945556641e-01,9.966276855468750000e+02
-3.646106719970703125e+00,-4.784359931945800781e-01,9.965845947265625000e+02
-3.033390522003173828e+00,-4.410091042518615723e-01,9.965423583984375000e+02
-2.371647357940673828e+00,-3.763760924339294434e-01,9.965058593750000000e+02
-1.669363379478454590e+00,-3.118965923786163330e-01,9.964750976562500000e+02
-9.288316369056701660e-01,-2.158408313989639282e-01,9.964500732421875000e+02
-1.649233400821685791e-01,-4.770509898662567139e-03,9.964364624023437500e+02
5.959681868553161621e-01,4.229671359062194824e-01,9.964492187500000000e+02
1.330918312072753906e+00,1.139960408210754395e+00,9.965122680664062500e+02
2.034049987792968750e+00,2.142251491546630859e+00,9.966536254882812500e+02
2.718867063522338867e+00,3.319242477416992188e+00,9.968965454101562500e+02
3.421970605850219727e+00,4.486107826232910156e+00,9.972492065429687500e+02
4.175856113433837891e+00,5.436094284057617188e+00,9.977016601562500000e+02
4.973582267761230469e+00,6.021958827972412109e+00,9.982249145507812500e+02
5.785448551177978516e+00,6.201026916503906250e+00,9.987825317382812500e+02
6.540940284729003906e+00,6.049774169921875000e+00,9.993378295898437500e+02
7.180022716522216797e+00,5.765997409820556641e+00,9.998681030273437500e+02
7.685079097747802734e+00,5.589117527008056641e+00,1.000372192382812500e+03
8.077898025512695312e+00,5.679931640625000000e+00,1.000870361328125000e+03
8.393867492675781250e+00,5.997274398803710938e+00,1.001390258789062500e+03
8.660221099853515625e+00,6.303642749786376953e+00,1.001944702148437500e+03
8.858509063720703125e+00,6.318976402282714844e+00,1.002518737792968750e+03
8.953804016113281250e+00,5.883489131927490234e+00,1.003075073242187500e+03
8.910657882690429688e+00,5.042388439178466797e+00,1.003570312500000000e+03
8.712240219116210938e+00,4.007452487945556641e+00,1.003975463867187500e+03
8.372737884521484375e+00,3.037780761718750000e+00,1.004285156250000000e+03
7.947475433349609375e+00,2.303780078887939453e+00,1.004516723632812500e+03
7.464173793792724609e+00,1.869649529457092285e+00,1.004695129394531250e+03
6.943440914154052734e+00,1.731303215026855469e+00,1.004848999023437500e+03
6.398403644561767578e+00,1.842778921127319336e+00,1.005002380371093750e+03
5.835003376007080078e+00,2.129001617431640625e+00,1.005175537109375000e+03
5.273035526275634766e+00,2.474435329437255859e+00,1.005379028320312500e+03
4.708539962768554688e+00,2.791887283325195312e+00,1.005612548828125000e+03
4.124692916870117188e+00,3.047992467880249023e+00,1.005871215820312500e+03
3.500018358230590820e+00,3.259500741958618164e+00,1.006148864746093750e+03
2.808321237564086914e+00,3.456850767135620117e+00,1.006443603515625000e+03
2.051430702209472656e+00,3.619760990142822266e+00,1.006754638671875000e+03
1.247949719429016113e+00,3.649037361145019531e+00,1.007076538085937500e+03
4.015449285507202148e-01,3.408046960830688477e+00,1.007391235351562500e+03
-4.760185182094573975e-01,2.827282667160034180e+00,1.007669677734375000e+03
-1.376400232315063477e+00,1.991814970970153809e+00,1.007882080078125000e+03
-2.284115791320800781e+00,1.130571961402893066e+00,1.008014587402343750e+03
-3.173599004745483398e+00,4.911901950836181641e-01,1.008077331542968750e+03
-4.017211437225341797e+00,2.047167718410491943e-01,1.008099182128906250e+03
-4.791252613067626953e+00,2.363366186618804932e-01,1.008112487792968750e+03
-5.473495960235595703e+00,4.440868794918060303e-01,1.008139648437500000e+03
-6.051790237426757812e+00,6.696711778640747070e-01,1.008188293457031250e+03
-6.551567077636718750e+00,7.765726447105407715e-01,1.008253601074218750e+03
-7.010815143585205078e+00,6.899967789649963379e-01,1.008320007324218750e+03
-7.487569332122802734e+00,3.713712692260742188e-01,1.008370239257812500e+03
-8.018857955932617188e+00,-2.148882299661636353e-01,1.008382568359375000e+03
-8.618890762329101562e+00,-1.042966842651367188e+00,1.008334167480468750e+03
-9.269164085388183594e+00,-2.013904809951782227e+00,1.008208129882812500e+03
-9.957526206970214844e+00,-2.972917318344116211e+00,1.007998596191406250e+03
-1.069713973999023438e+01,-3.764690160751342773e+00,1.007714660644531250e+03
-1.150102329254150391e+01,-4.313671588897705078e+00,1.007376159667968750e+03
-1.233553409576416016e+01,-4.608471870422363281e+00,1.007004333496093750e+03
-1.311453628540039062e+01,-4.658693790435791016e+00,1.006620422363281250e+03
-1.371061325073242188e+01,-4.490870475769042969e+00,1.006243591308593750e+03
-1.406494522094726562e+01,-4.126989364624023438e+00,1.005890258789062500e+03
-1.424064922332763672e+01,-3.598040580749511719e+00,1.005575561523437500e+03
-1.441529846191406250e+01,-2.979641199111938477e+00,1.005310485839843750e+03
-1.476861667633056641e+01,-2.446651935577392578e+00,1.005097656250000000e+03
-1.535624313354492188e+01,-2.234145402908325195e+00,1.004919921875000000e+03
-1.614814186096191406e+01,-2.471855401992797852e+00,1.004742736816406250e+03
-1.712540817260742188e+01,-3.073034763336181641e+00,1.004529174804687500e+03
-1.830472183227539062e+01,-3.753544569015502930e+00,1.004259399414062500e+03
-1.966712570190429688e+01,-4.226959705352783203e+00,1.003941833496093750e+03
-2.103054046630859375e+01,-4.377748966217041016e+00,1.003601440429687500e+03
-2.212612152099609375e+01,-4.212215423583984375e+00,1.003264038085937500e+03
-2.277629280090332031e+01,-3.656945466995239258e+00,1.002952819824218750e+03
-2.301737976074218750e+01,-2.510054111480712891e+00,1.002704040527343750e+03
-2.294359016418457031e+01,-6.385985612869262695e-01,1.002570617675781250e+03
-2.252303123474121094e+01,1.781079411506652832e+00,1.002607360839843750e+03
-2.162419128417968750e+01,4.320269107818603516e+00,1.002838684082031250e+03
-2.026816940307617188e+01,6.662338256835937500e+00,1.003253723144531250e+03
-1.876176452636718750e+01,8.774818420410156250e+00,1.003829406738281250e+03
-1.745549774169921875e+01,1.065009307861328125e+01,1.004550537109375000e+03
-1.636962509155273438e+01,1.205187797546386719e+01,1.005393493652343750e+03
-1.531326198577880859e+01,1.273466873168945312e+01,1.006309204101562500e+03
-1.429395771026611328e+01,1.283697319030761719e+01,1.007239746093750000e+03
-1.358742809295654297e+01,1.284847545623779297e+01,1.008158020019531250e+03
-1.332661247253417969e+01,1.308862972259521484e+01,1.009077819824218750e+03
-1.323647975921630859e+01,1.333899688720703125e+01,1.010017700195312500e+03
-1.294769001007080078e+01,1.319817543029785156e+01,1.010959960937500000e+03
-1.249234294891357422e+01,1.269461059570312500e+01,1.011866882324218750e+03
-8.708173751831054688e+00,-3.132707595825195312e+00,1.018276611328125000e+03
-8.658519744873046875e+00,-3.007452011108398438e+00,1.018064758300781250e+03
-8.601542472839355469e+00,-3.382960081100463867e+00,1.017849792480468750e+03
-8.632836341857910156e+00,-4.364349842071533203e+00,1.017581298828125000e+03
-8.575769424438476562e+00,-5.600330352783203125e+00,1.017221801757812500e+03
-8.090992927551269531e+00,-6.676293373107910156e+00,1.016770019531250000e+03
-6.974761009216308594e+00,-7.411385059356689453e+00,1.016248229980468750e+03
-5.329984664916992188e+00,-7.846233367919921875e+00,1.015682189941406250e+03
-3.490772724151611328e+00,-8.074105262756347656e+00,1.015089172363281250e+03
-1.784800171852111816e+00,-8.105865478515625000e+00,1.014481933593750000e+03
-3.378407955169677734e-01,-7.874569892883300781e+00,1.013876708984375000e+03
8.917729258537292480e-01,-7.365190029144287109e+00,1.013296875000000000e+03
1.989521741867065430e+00,-6.738883495330810547e+00,1.012761657714843750e+03
2.918489933013916016e+00,-6.276905536651611328e+00,1.012270629882812500e+03
3.509019136428833008e+00,-6.170104503631591797e+00,1.011800231933593750e+03
3.615635633468627930e+00,-6.358096599578857422e+00,1.011320190429687500e+03
3.289487361907958984e+00,-6.661662578582763672e+00,1.010815368652343750e+03
2.714115142822265625e+00,-7.032610416412353516e+00,1.010282653808593750e+03
2.089571475982666016e+00,-7.605668067932128906e+00,1.009714172363281250e+03
1.519870758056640625e+00,-8.552552223205566406e+00,1.009085449218750000e+03
1.016711950302124023e+00,-9.876191139221191406e+00,1.008360961914062500e+03
5.293329358100891113e-01,-1.142419624328613281e+01,1.007514892578125000e+03
-2.052357047796249390e-02,-1.299978065490722656e+01,1.006535217285156250e+03
-6.687730550765991211e-01,-1.440131664276123047e+01,1.005427246093750000e+03
-1.354309082031250000e+00,-1.541171360015869141e+01,1.004211486816406250e+03
-1.969958662986755371e+00,-1.583612918853759766e+01,1.002928894042968750e+03
-2.465323209762573242e+00,-1.560388755798339844e+01,1.001632629394531250e+03
-2.884099483489990234e+00,-1.480464839935302734e+01,1.000376525878906250e+03
-3.290643930435180664e+00,-1.366939735412597656e+01,9.992004394531250000e+02
-3.687423229217529297e+00,-1.245817852020263672e+01,9.981212768554687500e+02
-4.036497592926025391e+00,-1.135803890228271484e+01,9.971364746093750000e+02
-4.317337036132812500e+00,-1.045144176483154297e+01,9.962319335937500000e+02
-4.609820365905761719e+00,-9.682734489440917969e+00,9.953910522460937500e+02
-5.037935733795166016e+00,-8.904706001281738281e+00,9.946086425781250000e+02
-5.711940765380859375e+00,-7.987176418304443359e+00,9.938925781250000000e+02
-6.652730941772460938e+00,-6.911278247833251953e+00,9.932596435546875000e+02
-7.807119369506835938e+00,-5.783569812774658203e+00,9.927211303710937500e+02
-9.085577964782714844e+00,-4.781694889068603516e+00,9.922759399414062500e+02
-1.035922050476074219e+01,-4.051004409790039062e+00,9.919050903320312500e+02
-1.144826698303222656e+01,-3.564502000808715820e+00,9.915823364257812500e+02
-1.218577957153320312e+01,-3.097280979156494141e+00,9.912928466796875000e+02
-1.251796150207519531e+01,-2.359060525894165039e+00,9.910487060546875000e+02
-1.252142143249511719e+01,-1.184415936470031738e+00,9.908851928710937500e+02
-1.233947277069091797e+01,4.196980297565460205e-01,9.908434448242187500e+02
-1.205768489837646484e+01,2.265894889831542969e+00,9.909581298828125000e+02
-1.166491603851318359e+01,4.025022983551025391e+00,9.912382812500000000e+02
-1.105354213714599609e+01,5.398524761199951172e+00,9.916613159179687500e+02
-1.013359737396240234e+01,6.267964363098144531e+00,9.921837768554687500e+02
-8.932026863098144531e+00,6.698933601379394531e+00,9.927617187500000000e+02
-7.622110366821289062e+00,6.793898582458496094e+00,9.933625488281250000e+02
-6.410738945007324219e+00,6.592057704925537109e+00,9.939598388671875000e+02
-5.443449020385742188e+00,6.086612224578857422e+00,9.945275268554687500e+02
-4.728829860687255859e+00,5.296798229217529297e+00,9.950376586914062500e+02
-4.209609985351562500e+00,4.323958873748779297e+00,9.954672851562500000e+02
-3.808825254440307617e+00,3.303198575973510742e+00,9.958062133789062500e+02
-3.466888904571533203e+00,2.324150323867797852e+00,9.960554199218750000e+02
-3.131480693817138672e+00,1.457074761390686035e+00,9.962207031250000000e+02
-2.758117914199829102e+00,7.626368403434753418e-01,9.963156738281250000e+02
-2.307673692703247070e+00,3.049864172935485840e-01,9.963571166992187500e+02
-1.781692504882812500e+00,1.034640893340110779e-01,9.963703002929687500e+02
-1.190168142318725586e+00,9.348649531602859497e-02,9.963756713867187500e+02
-5.582894682884216309e-01,1.847381144762039185e-01,9.963870849609375000e+02
1.038154512643814087e-01,2.924474477767944336e-01,9.964088745117187500e+02
7.870949506759643555e-01,3.921915888786315918e-01,9.964396972656250000e+02
1.486606955528259277e+00,5.151809453964233398e-01,9.964794921875000000e+02
2.178480625152587891e+00,7.230010628700256348e-01,9.965325317382812500e+02
2.829437971115112305e+00,1.107892036437988281e+00,9.966098632812500000e+02
3.400850772857666016e+00,1.759597063064575195e+00,9.967324218750000000e+02
3.871028900146484375e+00,2.697856664657592773e+00,9.969274902343750000e+02
4.264214038848876953e+00,3.839819908142089844e+00,9.972196044921875000e+02
4.637680530548095703e+00,5.014019489288330078e+00,9.976210937500000000e+02
5.056738853454589844e+00,6.009986400604248047e+00,9.981254882812500000e+02
5.571827411651611328e+00,6.649036407470703125e+00,9.987070312500000000e+02
6.170251846313476562e+00,6.844199180603027344e+00,9.993269042968750000e+02
6.801185607910156250e+00,6.649139881134033203e+00,9.999436035156250000e+02
7.399936199188232422e+00,6.280228614807128906e+00,1.000528015136718750e+03
7.930808544158935547e+00,6.009725093841552734e+00,1.001077758789062500e+03
8.367154121398925781e+00,6.006112098693847656e+00,1.001612915039062500e+03
8.687977790832519531e+00,6.234563350677490234e+00,1.002161499023437500e+03
8.875568389892578125e+00,6.450679302215576172e+00,1.002737243652343750e+03
8.919204711914062500e+00,6.359288692474365234e+00,1.003324035644531250e+03
8.822643280029296875e+00,5.801255226135253906e+00,1.003882446289062500e+03
8.610960960388183594e+00,4.837362766265869141e+00,1.004367858886718750e+03
8.323876380920410156e+00,3.696290731430053711e+00,1.004752014160156250e+03
7.998160839080810547e+00,2.648699522018432617e+00,1.005031616210937500e+03
7.647897243499755859e+00,1.863595724105834961e+00,1.005227111816406250e+03
